"","trans_mle_val","mle_val","mle_var","mle_sd","lwr_95","upr_95","type","t","conv","sim","OM_Scenario","EM_Scenario"
"1",NA,0.217949900008156,NA,NA,NA,NA,"F_0.4",0.217384193095904,"Converged",1,"Fast_LL_DatHigh","Term_2Fl_LL"
"2",-4.6244801657226,0.00980875263659232,0.00143520132541505,0.037884051069217,0.00910680897883701,0.0105648014040307,"ln_q_srv",0.01,"Converged",1,"Fast_LL_DatHigh","Term_2Fl_LL"
"3",2.83120625944468,16.9659137800104,0.00290109014213606,0.0538617688359383,15.2661382976097,18.8549471241076,"ln_RecPars",17.28778,"Converged",1,"Fast_LL_DatHigh","Term_2Fl_LL"
"4",0.680811286974556,1.97547976328957,0.000831862298112938,0.0288420231279454,1.8669030250948,2.09037118838481,"S1_a50_m",NA,"Converged",1,"Fast_LL_DatHigh","Term_2Fl_LL"
"5",1.61229565909795,5.01430916957181,2.4224447883313e-05,0.00492183379273548,4.96616972974708,5.06291524783073,"S1_a50_f",NA,"Converged",1,"Fast_LL_DatHigh","Term_2Fl_LL"
"6",-0.136552921989065,0.87236015200355,0.00323468374414105,0.0568742801637177,0.780339255344007,0.975232540964724,"S1_k_m",NA,"Converged",1,"Fast_LL_DatHigh","Term_2Fl_LL"
"7",-1.13131978518314,0.322607203128021,0.00154088169246094,0.0392540659354026,0.29871726516287,0.34840774085602,"S1_k_f",NA,"Converged",1,"Fast_LL_DatHigh","Term_2Fl_LL"
"8",1.34770758142132,3.84859282474225,0.000215406564094601,0.0146767354713029,3.73945986508919,3.96091073711906,"F1_a50_m",NA,"Converged",1,"Fast_LL_DatHigh","Term_2Fl_LL"
"9",2.07749001513372,7.98440301154962,0.000292996540018653,0.017117141701191,7.72097319329592,8.25682072127864,"F2_a50_m",NA,"Converged",1,"Fast_LL_DatHigh","Term_2Fl_LL"
"10",1.786070427984,5.9659626642412,0.000117409772888826,0.0108355790287749,5.84059510440416,6.09402122127605,"F1_a50_f",NA,"Converged",1,"Fast_LL_DatHigh","Term_2Fl_LL"
"11",2.29456513125147,9.92012112348995,0.000313720851827845,0.0177121667739395,9.58164495432227,10.2705541244585,"F2_a50_f",NA,"Converged",1,"Fast_LL_DatHigh","Term_2Fl_LL"
"12",-0.243337474022295,0.784006887164047,0.00144213914449656,0.0379755071657583,0.727770543427434,0.844588730159216,"F1_k_m",NA,"Converged",1,"Fast_LL_DatHigh","Term_2Fl_LL"
"13",0.670358474418738,1.9549379903021,0.000708324276893758,0.0266143622297014,1.85557444959019,2.05962231629697,"F2_k_m",NA,"Converged",1,"Fast_LL_DatHigh","Term_2Fl_LL"
"14",-0.0188032176786519,0.981372459993856,0.000919971579132935,0.0303310332684684,0.924731325218089,1.04148294641934,"F1_k_f",NA,"Converged",1,"Fast_LL_DatHigh","Term_2Fl_LL"
"15",0.912376809064052,2.49023431650697,0.000631997359580051,0.0251395576647651,2.37050562444716,2.61601022463516,"F2_k_f",NA,"Converged",1,"Fast_LL_DatHigh","Term_2Fl_LL"
"16",NA,430.6794585692,NA,23.1971574398413,385.213029987111,476.145887151289,"SSB0",438.850027579174,"Converged",1,"Fast_LL_DatHigh","Term_2Fl_LL"
"17",NA,0.214274145410197,NA,NA,NA,NA,"F_0.4",0.217384193095904,"Converged",2,"Fast_LL_DatHigh","Term_2Fl_LL"
"18",-4.51091473958374,0.0109884040489938,0.00130846119244957,0.0361726580782995,0.0102363194835187,0.0117957458965941,"ln_q_srv",0.01,"Converged",2,"Fast_LL_DatHigh","Term_2Fl_LL"
"19",2.79079961866017,16.2940436153769,0.00500827664727585,0.070769178653393,14.1836802923797,18.7184039591222,"ln_RecPars",17.28778,"Converged",2,"Fast_LL_DatHigh","Term_2Fl_LL"
"20",0.704898745238277,2.02364177118292,0.000981196977352841,0.0313240638703352,1.90313700520975,2.15177678058182,"S1_a50_m",NA,"Converged",2,"Fast_LL_DatHigh","Term_2Fl_LL"
"21",1.60392267733606,4.97249972944661,2.4520762304779e-05,0.00495184433365781,4.9244720083079,5.02099585856772,"S1_a50_f",NA,"Converged",2,"Fast_LL_DatHigh","Term_2Fl_LL"
"22",-0.0437630398893972,0.957180744257301,0.00368160105069193,0.0606761983869452,0.849855971858264,1.07805911532709,"S1_k_m",NA,"Converged",2,"Fast_LL_DatHigh","Term_2Fl_LL"
"23",-1.15416298231756,0.315321356028021,0.00151621734532676,0.0389386356377154,0.292151519713974,0.340328736488152,"S1_k_f",NA,"Converged",2,"Fast_LL_DatHigh","Term_2Fl_LL"
"24",1.40595876455114,4.07943608560521,0.000203906616447085,0.0142795874046516,3.96684382905115,4.19522408587448,"F1_a50_m",NA,"Converged",2,"Fast_LL_DatHigh","Term_2Fl_LL"
"25",2.06387895033593,7.8764630401779,0.000278900166085493,0.0167003043710434,7.62281980022279,8.13854605633932,"F2_a50_m",NA,"Converged",2,"Fast_LL_DatHigh","Term_2Fl_LL"
"26",1.78232805208721,5.94367751507723,0.000126570702139903,0.0112503645336453,5.81404962540286,6.07619554000398,"F1_a50_f",NA,"Converged",2,"Fast_LL_DatHigh","Term_2Fl_LL"
"27",2.30384357846317,10.0125927769426,0.000297826631995502,0.017257654301657,9.67958062060141,10.3570617412405,"F2_a50_f",NA,"Converged",2,"Fast_LL_DatHigh","Term_2Fl_LL"
"28",-0.174093870730199,0.840218022077176,0.00127182304485309,0.0356626281259961,0.783493414967874,0.901049467853192,"F1_k_m",NA,"Converged",2,"Fast_LL_DatHigh","Term_2Fl_LL"
