"","trans_mle_val","mle_val","mle_var","mle_sd","lwr_95","upr_95","type","t","conv","sim","OM_Scenario","EM_Scenario"
"504",1.35606023205786,3.88087340256835,0.000272736178742895,0.0165147261177076,3.75726526211234,4.00854805718323,"F1_a50_m",NA,"Converged",32,"Fast_LL_DatHigh","5_2Fl_LL"
"505",2.04139170954763,7.70131974438362,0.000959245654507246,0.0309716911793213,7.2477218712765,8.18330599029831,"F2_a50_m",NA,"Converged",32,"Fast_LL_DatHigh","5_2Fl_LL"
"506",1.77952222169459,5.92702393854276,0.000142797755551632,0.0119498014858671,5.78981657105845,6.06748285319803,"F1_a50_f",NA,"Converged",32,"Fast_LL_DatHigh","5_2Fl_LL"
"507",2.24789929898859,9.46782585986676,0.000983351344785495,0.0313584333917607,8.90343154731942,10.0679974947131,"F2_a50_f",NA,"Converged",32,"Fast_LL_DatHigh","5_2Fl_LL"
"508",-0.217166369971673,0.804796064268007,0.00176368409459081,0.0419962390529296,0.741204288636756,0.873843709475205,"F1_k_m",NA,"Converged",32,"Fast_LL_DatHigh","5_2Fl_LL"
"509",0.653654351076866,1.92255369363556,0.00262195798691484,0.0512050582161063,1.73896904885984,2.12551954696098,"F2_k_m",NA,"Converged",32,"Fast_LL_DatHigh","5_2Fl_LL"
"510",-0.0397460827730514,0.961033431117965,0.00118921292270327,0.034484966618851,0.898223264563768,1.02823573176422,"F1_k_f",NA,"Converged",32,"Fast_LL_DatHigh","5_2Fl_LL"
"511",0.820767519079966,2.27224315840921,0.00250331569953207,0.0500331460087417,2.05999293442088,2.50636246594163,"F2_k_f",NA,"Converged",32,"Fast_LL_DatHigh","5_2Fl_LL"
"512",NA,430.114738564988,NA,23.3765556432061,384.296689504304,475.932787625672,"SSB0",438.850027579174,"Converged",32,"Fast_LL_DatHigh","5_2Fl_LL"
"513",NA,0.208828335938575,NA,NA,NA,NA,"F_0.4",0.217384193095904,"Converged",33,"Fast_LL_DatHigh","5_2Fl_LL"
"514",-4.66426606822588,0.00942616384655698,0.00299564332234396,0.0547324704571606,0.00846731594353322,0.0104935927104501,"ln_q_srv",0.01,"Converged",33,"Fast_LL_DatHigh","5_2Fl_LL"
"515",2.87180270454086,17.6688412077558,0.00359816323427851,0.0599846916661118,15.7089829142329,19.873212118783,"ln_RecPars",17.28778,"Converged",33,"Fast_LL_DatHigh","5_2Fl_LL"
"516",0.748812484985023,2.1144875394037,0.00119202062396435,0.0345256516805165,1.97613359864644,2.26252797753957,"S1_a50_m",NA,"Converged",33,"Fast_LL_DatHigh","5_2Fl_LL"
"517",1.61465225806207,5.02613981994062,3.7134314507964e-05,0.00609379311332146,4.96646551714744,5.0865311361514,"S1_a50_f",NA,"Converged",33,"Fast_LL_DatHigh","5_2Fl_LL"
