"","mle_val","mle_se","lwr_95","upr_95","t","sim","conv","year","type","OM_Scenario","EM_Scenario"
"1",20.0700976244366,0.941389458994838,18.2249742848067,21.9152209640664,18.4025790406726,1,"Not Converged",1,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"2",13.3071789106666,0.703657105537417,11.9280109838133,14.68634683752,12.2507161747299,1,"Not Converged",2,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"3",7.77399796079219,0.493367470824668,6.80699771797584,8.74099820360854,6.98628164573988,1,"Not Converged",3,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"4",8.46766667446395,0.512723280916769,7.46272904386708,9.47260430506082,7.66053763450667,1,"Not Converged",4,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"5",2.2234878555807,0.232331141322791,1.76811881858803,2.67885689257337,2.20611465171911,1,"Not Converged",5,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"6",15.952905237376,0.775969196056255,14.4320056131057,17.4738048616462,13.7993977472226,1,"Not Converged",6,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"7",32.8277564682799,1.34953831315645,30.1826613744933,35.4728515620665,30.1625488575026,1,"Not Converged",7,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"8",9.83990797574812,0.559098018843776,8.74407585881431,10.9357400926819,8.80375965629163,1,"Not Converged",8,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"9",8.19225898166595,0.496939890152728,7.2182567969666,9.1662611663653,7.42798906404964,1,"Not Converged",9,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"10",23.2252578426362,1.06698257011976,21.1339720052015,25.3165436800709,21.199205937348,1,"Not Converged",10,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"11",2.82409397248305,0.26037030012114,2.31376818424562,3.33441976072049,2.46711306502137,1,"Not Converged",11,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"12",2.66486636042068,0.254499935161737,2.16604648750367,3.16368623333768,2.41304305964085,1,"Not Converged",12,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"13",23.5298683264569,1.1406091014227,21.2942744876684,25.7654621652454,20.76765929384,1,"Not Converged",13,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"14",31.3873392022686,1.48138856844512,28.4838176081162,34.2908607964211,27.8276979974335,1,"Not Converged",14,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"15",8.92989872135115,0.578081751120652,7.79685848915468,10.0629389535476,8.11498688137259,1,"Not Converged",15,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"16",24.6675362432895,1.28881939134859,22.1414502362463,27.1936222503328,21.8687515967316,1,"Not Converged",16,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"17",33.7663742858906,1.74807023986788,30.3401566157495,37.1925919560316,29.4742952939975,1,"Not Converged",17,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"18",25.8205124104622,1.44975111720817,22.9790002207342,28.6620246001902,23.0606404516809,1,"Not Converged",18,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"19",3.62245589686971,0.344727836823956,2.94678933669476,4.29812245704466,3.32231356097653,1,"Not Converged",19,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"20",7.38196097416034,0.580564699493403,6.24405416315327,8.51986778516741,6.35900076656813,1,"Not Converged",20,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"21",16.160385386557,1.13235972925715,13.9409603172129,18.379810455901,13.5082529074491,1,"Not Converged",21,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"22",25.1212718284102,1.76458335522514,21.6626884521689,28.5798552046514,22.1995612877166,1,"Not Converged",22,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"23",12.3240512876434,1.02106559576467,10.3227627199447,14.3253398553422,10.0097119103281,1,"Not Converged",23,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"24",18.1853133507377,1.52328461582123,15.1996755037281,21.1709511977473,15.9239606669392,1,"Not Converged",24,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"25",13.4767453038565,1.27402578833941,10.9796547587113,15.9738358490017,11.8091240636886,1,"Not Converged",25,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"26",7.92659634668983,0.916126563329354,6.13098828256429,9.72220441081536,6.99498794220915,1,"Not Converged",26,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"27",11.3567022690679,1.35336254389246,8.70411168303869,14.0092928550971,10.6651489413968,1,"Not Converged",27,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"28",11.8075965177166,1.5677951136923,8.7347180948797,14.8804749405535,10.1262347784535,1,"Not Converged",28,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"29",10.4030878089679,1.69861943648117,7.07379371346481,13.732381904471,15.7226360418313,1,"Not Converged",29,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"30",9.3582661307719,2.35678534021811,4.7389668639444,13.9775653975994,11.2054350930508,1,"Not Converged",30,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"31",323.404594490247,16.1120301504982,291.82501539527,354.984173585223,260.296862983916,1,"Not Converged",1,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
"32",313.815990280649,15.760787769356,282.924846252711,344.707134308586,251.457731131368,1,"Not Converged",2,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
"33",304.770996653163,15.4612818346379,274.466884257272,335.075109049053,243.05229832638,1,"Not Converged",3,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
"34",294.716328930759,15.1588933004394,265.004898061898,324.42775979962,233.717750999835,1,"Not Converged",4,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
"35",282.044659454768,14.7692438348149,253.096941538531,310.992377371005,222.294844281774,1,"Not Converged",5,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
"36",266.871697813603,14.260271906138,238.921564877573,294.821830749634,209.049905484674,1,"Not Converged",6,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
"37",250.415376964889,13.6570654920414,223.647528600488,277.18322532929,195.06107479724,1,"Not Converged",7,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
"38",233.551695897179,12.990821672916,208.089685418263,259.013706376094,181.024631538003,1,"Not Converged",8,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
"39",217.328899144791,12.3053992267942,193.210316660274,241.447481629307,167.768508810194,1,"Not Converged",9,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
"40",202.891589806439,11.6619242407165,180.034218294635,225.748961318244,156.195758085867,1,"Not Converged",10,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
"41",190.532070172221,11.0984026095932,168.779201057419,212.284939287024,146.427817763538,1,"Not Converged",11,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
"42",179.970170353614,10.6201757282663,159.154625926212,200.785714781016,138.178860511933,1,"Not Converged",12,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
"43",170.624737029513,10.2068501302226,150.619310774276,190.630163284749,130.909830437231,1,"Not Converged",13,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
"44",161.968181171254,9.82911007065071,142.703125432779,181.23323690973,124.176416141668,1,"Not Converged",14,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
"45",153.561473134117,9.45995521278244,135.019960917064,172.102985351171,117.622124324367,1,"Not Converged",15,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
"46",146.08213984443,9.12902869283712,128.189243606469,163.975036082391,111.83428030692,1,"Not Converged",16,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
"47",139.939444097918,8.86032604092432,122.573205057707,157.30568313813,107.151657629151,1,"Not Converged",17,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
"48",135.684512778291,8.70154885872621,118.629477015188,152.739548541395,103.997593511668,1,"Not Converged",18,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
"49",133.071754530732,8.66304539579114,116.092185554982,150.051323506483,102.112424868658,1,"Not Converged",19,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
"50",131.586014871283,8.72911084058025,114.476957623746,148.695072118821,101.059217267522,1,"Not Converged",20,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
"51",130.744322826654,8.87928538124463,113.340923479415,148.147722173894,100.414378550292,1,"Not Converged",21,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
"52",130.021904915263,9.08432498917287,112.216627936484,147.827181894042,99.7412086262317,1,"Not Converged",22,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
"53",128.562400824049,9.28182058303666,110.370032481297,146.754769166801,98.3358086739433,1,"Not Converged",23,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
"54",126.006586373774,9.42441250766903,107.534737858743,144.478434888806,95.9957291769485,1,"Not Converged",24,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
"55",122.803941985343,9.52708436744856,104.130856625143,141.477027345542,93.1329628825463,1,"Not Converged",25,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
"56",119.691196655203,9.64639320328792,100.784265976759,138.598127333647,90.3610811017497,1,"Not Converged",26,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
"57",116.750144155295,9.83222695540336,97.4789793227049,136.021308987886,87.6604643296262,1,"Not Converged",27,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
"58",113.819913775089,10.0615705153018,94.0992355650971,133.54059198508,84.9449803774511,1,"Not Converged",28,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
"59",110.736086963725,10.2961544894359,90.5556241644307,130.916549763019,82.2410839618093,1,"Not Converged",29,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
"60",107.387727815839,10.5023684429668,86.8030856676237,127.972369964054,79.5302784301323,1,"Not Converged",30,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
"61",0.0922953344924551,0.00349970846390161,0.085435905903208,0.0991547630817023,0.10908,1,"Not Converged",1,"Total Fishing Mortality","Fast_GL_DatHigh","5_2Fl_GL"
"62",0.0919370694566935,0.00357830870175237,0.0849235844012589,0.0989505545121281,0.10908,1,"Not Converged",2,"Total Fishing Mortality","Fast_GL_DatHigh","5_2Fl_GL"
"63",0.0915768851585587,0.00367192891730722,0.0843799044806366,0.0987738658364809,0.10908,1,"Not Converged",3,"Total Fishing Mortality","Fast_GL_DatHigh","5_2Fl_GL"
"64",0.0912104476194941,0.00377818236582163,0.0838052101824837,0.0986156850565045,0.10908,1,"Not Converged",4,"Total Fishing Mortality","Fast_GL_DatHigh","5_2Fl_GL"
"65",0.0908884026844567,0.00389637069489282,0.0832515161224667,0.0985252892464466,0.10908,1,"Not Converged",5,"Total Fishing Mortality","Fast_GL_DatHigh","5_2Fl_GL"
"66",0.0904256953965158,0.00400684063878983,0.0825722877444877,0.0982791030485438,0.10908,1,"Not Converged",6,"Total Fishing Mortality","Fast_GL_DatHigh","5_2Fl_GL"
"67",0.0903639207706204,0.00409554782280771,0.0823366470379172,0.0983911945033235,0.10908,1,"Not Converged",7,"Total Fishing Mortality","Fast_GL_DatHigh","5_2Fl_GL"
"68",0.090707259997935,0.00416328961504234,0.082547212352452,0.098867307643418,0.10908,1,"Not Converged",8,"Total Fishing Mortality","Fast_GL_DatHigh","5_2Fl_GL"
"69",0.0910299308977947,0.00424369992012078,0.082712279054358,0.0993475827412314,0.10908,1,"Not Converged",9,"Total Fishing Mortality","Fast_GL_DatHigh","5_2Fl_GL"
"70",0.0913055570734927,0.00434051663124592,0.0827981444762507,0.0998129696707347,0.10908,1,"Not Converged",10,"Total Fishing Mortality","Fast_GL_DatHigh","5_2Fl_GL"
"71",0.0915977616569798,0.00444241507021115,0.0828906281193659,0.100304895194594,0.10908,1,"Not Converged",11,"Total Fishing Mortality","Fast_GL_DatHigh","5_2Fl_GL"
"72",0.0916847082934451,0.00457690962897777,0.0827139654206487,0.100655451166242,0.10908,1,"Not Converged",12,"Total Fishing Mortality","Fast_GL_DatHigh","5_2Fl_GL"
"73",0.0913961864199648,0.00469590825740219,0.0821922062354565,0.100600166604473,0.10908,1,"Not Converged",13,"Total Fishing Mortality","Fast_GL_DatHigh","5_2Fl_GL"
"74",0.0912024257191001,0.00477159251350906,0.0818501043926224,0.100554747045578,0.10908,1,"Not Converged",14,"Total Fishing Mortality","Fast_GL_DatHigh","5_2Fl_GL"
"75",0.0914088565482916,0.00484854563285541,0.081905707107895,0.100912005988688,0.10908,1,"Not Converged",15,"Total Fishing Mortality","Fast_GL_DatHigh","5_2Fl_GL"
"76",0.0913963945241792,0.0049521971248045,0.0816900881595623,0.101102700888796,0.10908,1,"Not Converged",16,"Total Fishing Mortality","Fast_GL_DatHigh","5_2Fl_GL"
"77",0.0912034883153545,0.00506490230639155,0.081276279794827,0.101130696835882,0.10908,1,"Not Converged",17,"Total Fishing Mortality","Fast_GL_DatHigh","5_2Fl_GL"
"78",0.0912022528486441,0.00520275296784359,0.0810048570316707,0.101399648665618,0.10908,1,"Not Converged",18,"Total Fishing Mortality","Fast_GL_DatHigh","5_2Fl_GL"
"79",0.0912817520497091,0.00537710336562631,0.0807426294530816,0.101820874646337,0.10908,1,"Not Converged",19,"Total Fishing Mortality","Fast_GL_DatHigh","5_2Fl_GL"
"80",0.0910521308016857,0.00559949106786528,0.0800771283086698,0.102027133294702,0.10908,1,"Not Converged",20,"Total Fishing Mortality","Fast_GL_DatHigh","5_2Fl_GL"
"81",0.0903882642265523,0.00584343063196263,0.0789351401879055,0.101841388265199,0.10908,1,"Not Converged",21,"Total Fishing Mortality","Fast_GL_DatHigh","5_2Fl_GL"
"82",0.0897831990752074,0.00611834235729489,0.0777912480549094,0.101775150095505,0.10908,1,"Not Converged",22,"Total Fishing Mortality","Fast_GL_DatHigh","5_2Fl_GL"
"83",0.0891999783254072,0.00639454637914529,0.0766666674222824,0.101733289228532,0.10908,1,"Not Converged",23,"Total Fishing Mortality","Fast_GL_DatHigh","5_2Fl_GL"
"84",0.08870534521715,0.00671132893313749,0.0755511405082006,0.1018595499261,0.10908,1,"Not Converged",24,"Total Fishing Mortality","Fast_GL_DatHigh","5_2Fl_GL"
"85",0.0883731486227189,0.00706872464491631,0.0745184483186829,0.102227848926755,0.10908,1,"Not Converged",25,"Total Fishing Mortality","Fast_GL_DatHigh","5_2Fl_GL"
"86",0.0843478372291606,0.00704960530979023,0.0705306108219717,0.0981650636363494,0.10584,1,"Not Converged",26,"Total Fishing Mortality","Fast_GL_DatHigh","5_2Fl_GL"
"87",0.080456200114803,0.00700437814304742,0.0667276189544301,0.094184781275176,0.1026,1,"Not Converged",27,"Total Fishing Mortality","Fast_GL_DatHigh","5_2Fl_GL"
"88",0.0762977321064327,0.0069357625724251,0.0627036374644795,0.0898918267483859,0.09936,1,"Not Converged",28,"Total Fishing Mortality","Fast_GL_DatHigh","5_2Fl_GL"
"89",0.0724221347431455,0.00693776374291063,0.0588241178070407,0.0860201516792504,0.09612,1,"Not Converged",29,"Total Fishing Mortality","Fast_GL_DatHigh","5_2Fl_GL"
"90",0.0673497046419621,0.00692427434456747,0.0537781269266099,0.0809212823573144,0.09288,1,"Not Converged",30,"Total Fishing Mortality","Fast_GL_DatHigh","5_2Fl_GL"
"91",0.562411917504732,0.0378356058887521,0.488254129962778,0.636569705046686,0.593133978866972,1,"Not Converged",1,"Depletion","Fast_GL_DatHigh","5_2Fl_GL"
"92",0.545736998930325,0.0367791100808974,0.473649943171766,0.617824054688884,0.572992401341486,1,"Not Converged",2,"Depletion","Fast_GL_DatHigh","5_2Fl_GL"
"93",0.530007438198912,0.0357762967735906,0.459885896522674,0.600128979875149,0.553839086366537,1,"Not Converged",3,"Depletion","Fast_GL_DatHigh","5_2Fl_GL"
"94",0.512522018851226,0.0346467650336593,0.444614359385254,0.580429678317199,0.532568614132466,1,"Not Converged",4,"Depletion","Fast_GL_DatHigh","5_2Fl_GL"
"95",0.490485541790004,0.0332060195961731,0.425401743381505,0.555569340198503,0.506539433318524,1,"Not Converged",5,"Depletion","Fast_GL_DatHigh","5_2Fl_GL"
"96",0.464099230042381,0.031466020609832,0.40242582964711,0.525772630437652,0.476358419384988,1,"Not Converged",6,"Depletion","Fast_GL_DatHigh","5_2Fl_GL"
"97",0.435481111681426,0.0295714636141415,0.377521042997708,0.493441180365143,0.444482311812202,1,"Not Converged",7,"Depletion","Fast_GL_DatHigh","5_2Fl_GL"
"98",0.406154579631291,0.027625481074083,0.352008636726088,0.460300522536494,0.412497710292029,1,"Not Converged",8,"Depletion","Fast_GL_DatHigh","5_2Fl_GL"
"99",0.377942567853347,0.0257490678638208,0.327474394840258,0.428410740866436,0.382291211728194,1,"Not Converged",9,"Depletion","Fast_GL_DatHigh","5_2Fl_GL"
"100",0.35283558122754,0.0240777985206532,0.30564309612706,0.40002806632802,0.35592058395778,1,"Not Converged",10,"Depletion","Fast_GL_DatHigh","5_2Fl_GL"
"101",0.331341943674634,0.0226494337055312,0.286949053611793,0.375734833737475,0.333662546568076,1,"Not Converged",11,"Depletion","Fast_GL_DatHigh","5_2Fl_GL"
"102",0.312974429945156,0.0214332906372397,0.270965180296166,0.354983679594146,0.314865789741814,1,"Not Converged",12,"Depletion","Fast_GL_DatHigh","5_2Fl_GL"
"103",0.296722394058019,0.0203626743876378,0.256811552258249,0.336633235857789,0.29830197609732,1,"Not Converged",13,"Depletion","Fast_GL_DatHigh","5_2Fl_GL"
"104",0.281668340212855,0.0193747860527242,0.243693759549515,0.319642920876194,0.282958660904414,1,"Not Converged",14,"Depletion","Fast_GL_DatHigh","5_2Fl_GL"
"105",0.26704878047988,0.0184163394394483,0.230952755178561,0.303144805781198,0.268023509017888,1,"Not Converged",15,"Depletion","Fast_GL_DatHigh","5_2Fl_GL"
"106",0.254041957915282,0.01756613652348,0.219612330329261,0.288471585501303,0.254834848533177,1,"Not Converged",16,"Depletion","Fast_GL_DatHigh","5_2Fl_GL"
"107",0.243359594855818,0.0168723671892167,0.210289755164953,0.276429434546682,0.244164636881149,1,"Not Converged",17,"Depletion","Fast_GL_DatHigh","5_2Fl_GL"
"108",0.235960120256225,0.016407062145977,0.20380227845011,0.26811796206234,0.236977525295712,1,"Not Converged",18,"Depletion","Fast_GL_DatHigh","5_2Fl_GL"
"109",0.231416442148305,0.0161510205615716,0.199760441847624,0.263072442448985,0.232681823975129,1,"Not Converged",19,"Depletion","Fast_GL_DatHigh","5_2Fl_GL"
"110",0.228832688840469,0.0160500333696992,0.197374623435859,0.26029075424508,0.23028189795269,1,"Not Converged",20,"Depletion","Fast_GL_DatHigh","5_2Fl_GL"
"111",0.227368956893449,0.0160530365751564,0.195905005206142,0.258832908580756,0.228812515073103,1,"Not Converged",21,"Depletion","Fast_GL_DatHigh","5_2Fl_GL"
"112",0.226112646841869,0.016103128630135,0.194550514726804,0.257674778956933,0.227278574360434,1,"Not Converged",22,"Depletion","Fast_GL_DatHigh","5_2Fl_GL"
"113",0.22357451810613,0.016097019863575,0.192024359173523,0.255124677038737,0.224076113692854,1,"Not Converged",23,"Depletion","Fast_GL_DatHigh","5_2Fl_GL"
"114",0.219129867256222,0.0159818305305179,0.187805479416407,0.250454255096037,0.218743814843739,1,"Not Converged",24,"Depletion","Fast_GL_DatHigh","5_2Fl_GL"
"115",0.21356035648776,0.0158071143587135,0.182578412344681,0.244542300630838,0.212220478591046,1,"Not Converged",25,"Depletion","Fast_GL_DatHigh","5_2Fl_GL"
"116",0.208147183330504,0.0156722157741901,0.177429640413091,0.238864726247916,0.2059042393143,1,"Not Converged",26,"Depletion","Fast_GL_DatHigh","5_2Fl_GL"
"117",0.203032590018797,0.0156234008837123,0.172410724286721,0.233654455750873,0.199750390385497,1,"Not Converged",27,"Depletion","Fast_GL_DatHigh","5_2Fl_GL"
"118",0.197936816752309,0.0156432978844843,0.16727595289872,0.228597680605898,0.193562663869551,1,"Not Converged",28,"Depletion","Fast_GL_DatHigh","5_2Fl_GL"
"119",0.192573933912116,0.0156960674430622,0.161809641723714,0.223338226100518,0.187401341673545,1,"Not Converged",29,"Depletion","Fast_GL_DatHigh","5_2Fl_GL"
"120",0.186751020073104,0.0157456888416812,0.155889469943409,0.217612570202799,0.181224275793817,1,"Not Converged",30,"Depletion","Fast_GL_DatHigh","5_2Fl_GL"
"121",8.7032520289111,0.451206297882311,7.81888768506177,9.58761637276043,8.85134326998478,2,"Converged",1,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"122",44.3830717139405,1.24620687072557,41.9405062473183,46.8256371805626,44.4650385109582,2,"Converged",2,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"123",4.95822878355093,0.310670391885979,4.34931481545441,5.56714275164744,4.71556116819913,2,"Converged",3,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"124",7.66813147909293,0.386402168585342,6.91078322866566,8.4254797295202,7.69998393318503,2,"Converged",4,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"125",9.63873407409395,0.432931131193091,8.79018905695549,10.4872790912324,9.39446123449871,2,"Converged",5,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"126",12.8064501483311,0.50981424777364,11.8072142226948,13.8056860739675,12.128629350408,2,"Converged",6,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"127",3.10391282126494,0.214704963641448,2.68309109252771,3.52473455000218,3.21398301867246,2,"Converged",7,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"128",7.27884697477525,0.34816675054229,6.59644014371237,7.96125380583814,7.71443990172371,2,"Converged",8,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"129",2.19092729028737,0.171342518692194,1.85509595365067,2.52675862692407,2.12653591619497,2,"Converged",9,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"130",6.50904597899667,0.322192914025923,5.87754786750586,7.14054409048748,6.8855225530968,2,"Converged",10,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"131",5.86632967365031,0.302961256279471,5.27252561134255,6.46013373595807,5.82503971162798,2,"Converged",11,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"132",15.9987387610663,0.605199382960467,14.8125479704637,17.1849295516688,16.0757834185037,2,"Converged",12,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"133",8.68527919731409,0.398014033994926,7.90517169068403,9.46538670394414,9.06420782966037,2,"Converged",13,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"134",7.54819665273472,0.36696862020504,6.82893815713284,8.2674551483366,7.64075789703997,2,"Converged",14,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"135",9.52033992495896,0.438799959969046,8.66029200341963,10.3803878464983,10.1022133831032,2,"Converged",15,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"136",1.20948566103405,0.124253126779135,0.965949532546942,1.45302178952115,1.09161082227081,2,"Converged",16,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"137",19.5436032954895,0.815155812997587,17.9458979020142,21.1413086889647,20.1333248650886,2,"Converged",17,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"138",6.30245400896397,0.356125721496985,5.60444759482988,7.00046042309806,6.32178401963387,2,"Converged",18,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"139",3.76210687485541,0.258694997965531,3.25506467884297,4.26914907086785,3.91422544294495,2,"Converged",19,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"140",8.66511775908666,0.493066663969815,7.69870709770582,9.63152842046749,9.02949692899295,2,"Converged",20,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"141",2.75372848875503,0.229195906249016,2.30450451250696,3.20295246500311,2.89787695165585,2,"Converged",21,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"142",17.2013309964998,1.00422953400987,15.2330411098404,19.1696208831591,17.2091046419097,2,"Converged",22,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"143",8.59356374383257,0.606167561052844,7.405475324169,9.78165216349615,8.64965710961656,2,"Converged",23,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"144",7.36126898028026,0.582864856074716,6.21885386237381,8.5036840981867,7.28601795139865,2,"Converged",24,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"145",10.6733827247298,0.869055619224264,8.97003371105023,12.3767317384093,10.2004463016627,2,"Converged",25,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"146",5.72653449017886,0.591512763872083,4.56716947298958,6.88589950736815,6.15244751567569,2,"Converged",26,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"147",13.2984074801481,1.30724506267779,10.7362071572996,15.8606078029966,12.234507755469,2,"Converged",27,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"148",4.45230647787367,0.667290066000545,3.1444179485126,5.76019500723474,3.60064758473819,2,"Converged",28,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"149",3.94310735792047,0.773029749698557,2.4279690485113,5.45824566732964,5.01472360730143,2,"Converged",29,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"150",9.49553408401863,1.94224390830669,5.68873602373752,13.3023321442997,8.12817917613417,2,"Converged",30,"Total Recruitment","Fast_GL_DatHigh","5_2Fl_GL"
"151",165.905495784716,7.37256928887677,151.455259978517,180.355731590914,172.981831799557,2,"Converged",1,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
"152",160.43650975633,7.14223206599174,146.437734906987,174.435284605674,167.168173477624,2,"Converged",2,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
"153",155.78307727576,6.95746034072416,142.14645500794,169.419699543579,162.124080854307,2,"Converged",3,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
"154",151.934772192233,6.81419434382047,138.578951278345,165.290593106121,157.820799340129,2,"Converged",4,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
"155",148.602732064344,6.70866360881185,135.453751391073,161.751712737616,153.995668284925,2,"Converged",5,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
"156",145.141111379848,6.62368801742648,132.158682865692,158.123539894003,150.04704999639,2,"Converged",6,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
"157",140.692095653231,6.52663853095323,127.899884132563,153.4843071739,145.130608821669,2,"Converged",7,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
"158",134.90873304215,6.39125267376953,122.381877801562,147.435588282738,138.890451910183,2,"Converged",8,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
"159",127.830527234235,6.20454727682133,115.669614571665,139.991439896805,131.376463312975,2,"Converged",9,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
"160",120.103451542096,5.97819821871415,108.386183033416,131.820720050776,123.256644045529,2,"Converged",10,"Spawning Stock Biomass","Fast_GL_DatHigh","5_2Fl_GL"
