"","trans_mle_val","mle_val","mle_var","mle_sd","lwr_95","upr_95","type","t","conv","sim","OM_Scenario","EM_Scenario"
"1",NA,0.225172998256961,NA,NA,NA,NA,"F_0.4",0.21604672553727,"Converged",1,"Fast_GL_DatHigh","5_2Fl_GL"
"2",-4.61683304518229,0.00988404888315761,0.00467117293480983,0.0683459796535966,0.00864485298907896,0.011300877232738,"ln_q_srv",0.01,"Converged",1,"Fast_GL_DatHigh","5_2Fl_GL"
"3",2.89874147869905,18.1512872071282,0.00652847371995345,0.0807989710327641,15.4928014811072,21.265955526341,"ln_RecPars",17.28778,"Converged",1,"Fast_GL_DatHigh","5_2Fl_GL"
"4",0.625287282919274,1.86878274968673,0.00180008476560284,0.0424274058316419,1.71966510846855,2.03083085673395,"S1_a50_m",NA,"Converged",1,"Fast_GL_DatHigh","5_2Fl_GL"
"5",1.60746693397269,4.99015481320571,4.79763423318294e-05,0.00692649567471383,4.92286659674956,5.05836275884502,"S1_a50_f",NA,"Converged",1,"Fast_GL_DatHigh","5_2Fl_GL"
"6",-0.262844602142811,0.768861367437194,0.00720871065879946,0.084904126276639,0.650992804620448,0.908071177041739,"S1_k_m",NA,"Converged",1,"Fast_GL_DatHigh","5_2Fl_GL"
"7",-1.21032307750975,0.298100954156536,0.00326286838777262,0.0571215229819078,0.266526590783545,0.333415808935953,"S1_k_f",NA,"Converged",1,"Fast_GL_DatHigh","5_2Fl_GL"
"8",1.81409830882811,6.13554131901134,0.000622505384721048,0.0249500578099741,5.84271856085193,6.44303963732361,"F1_delta_m",NA,"Converged",1,"Fast_GL_DatHigh","5_2Fl_GL"
"9",2.10739343990802,8.22676974365279,0.000923104377857192,0.0303826328328733,7.75116751840813,8.73155434382619,"F2_a50_m",NA,"Converged",1,"Fast_GL_DatHigh","5_2Fl_GL"
"10",1.92898125782457,6.88249518080596,0.000514033254743556,0.0226723014875763,6.58334876619824,7.19523476517436,"F1_delta_f",NA,"Converged",1,"Fast_GL_DatHigh","5_2Fl_GL"
"11",2.32488720239959,10.2255266058732,0.00114873138484194,0.0338929400442326,9.56831424415803,10.9278804708219,"F2_a50_f",NA,"Converged",1,"Fast_GL_DatHigh","5_2Fl_GL"
"12",1.37844386726219,3.9687209631569,0.000568233229912862,0.0238376431283141,3.7875602819328,4.15854663978138,"F1_amax_m",NA,"Converged",1,"Fast_GL_DatHigh","5_2Fl_GL"
"13",0.705428559508122,2.02471420954184,0.00289377755082043,0.0537938430568074,1.8221053661709,2.2498521251466,"F2_k_m",NA,"Converged",1,"Fast_GL_DatHigh","5_2Fl_GL"
"14",1.7990040123061,6.04362508958943,0.000247972760842547,0.0157471508801607,5.85994135922692,6.2330665077395,"F1_amax_f",NA,"Converged",1,"Fast_GL_DatHigh","5_2Fl_GL"
"15",0.947444058871784,2.57910917646809,0.00286736355893494,0.0535477689445129,2.32214291993356,2.86451108889207,"F2_k_f",NA,"Converged",1,"Fast_GL_DatHigh","5_2Fl_GL"
"16",NA,460.770144659738,NA,37.2297535711247,387.799827660333,533.740461659142,"SSB0",438.850027579174,"Converged",1,"Fast_GL_DatHigh","5_2Fl_GL"
"17",NA,0.211534709088811,NA,NA,NA,NA,"F_0.4",0.21604672553727,"Converged",2,"Fast_GL_DatHigh","5_2Fl_GL"
"18",-4.51977915348208,0.0108914287370809,0.00454708929701654,0.0674321087985282,0.00954301231830149,0.0124303748102071,"ln_q_srv",0.01,"Converged",2,"Fast_GL_DatHigh","5_2Fl_GL"
"19",2.83374959446632,17.0091187017069,0.0058804744804745,0.076684251841395,14.6354762410882,19.7677283774707,"ln_RecPars",17.28778,"Converged",2,"Fast_GL_DatHigh","5_2Fl_GL"
"20",0.69605625403971,2.00582661788023,0.00188090880164761,0.0433694454846682,1.84236881094765,2.18378665394762,"S1_a50_m",NA,"Converged",2,"Fast_GL_DatHigh","5_2Fl_GL"
"21",1.59751630713498,4.94074587742297,4.3558398384915e-05,0.00659987866440854,4.87724516429438,5.00507335657049,"S1_a50_f",NA,"Converged",2,"Fast_GL_DatHigh","5_2Fl_GL"
"22",-0.123550554890212,0.883776960867454,0.00652997266803124,0.0808082462873143,0.754322926926717,1.03544740412748,"S1_k_m",NA,"Converged",2,"Fast_GL_DatHigh","5_2Fl_GL"
"23",-1.27481463115959,0.279482770817106,0.00316005821453321,0.0562143950828718,0.250325090083536,0.312036716565411,"S1_k_f",NA,"Converged",2,"Fast_GL_DatHigh","5_2Fl_GL"
"24",1.78058278840828,5.93331327738544,0.00061316825944777,0.0247622345406825,5.65222237601968,6.22838312182424,"F1_delta_m",NA,"Converged",2,"Fast_GL_DatHigh","5_2Fl_GL"
"25",2.0612871244452,7.85607505181417,0.00104020144697988,0.0322521541447991,7.37483037765503,8.36872335487686,"F2_a50_m",NA,"Converged",2,"Fast_GL_DatHigh","5_2Fl_GL"
"26",1.93362715633465,6.91454494724537,0.000507450057118503,0.022526652150697,6.6158938828435,7.22667755470821,"F1_delta_f",NA,"Converged",2,"Fast_GL_DatHigh","5_2Fl_GL"
"27",2.33952755676462,10.37633317612,0.00113124622964277,0.0336340040679484,9.71435714049174,11.0834189668673,"F2_a50_f",NA,"Converged",2,"Fast_GL_DatHigh","5_2Fl_GL"
"28",1.39705292350389,4.04326657528129,0.000496434448929354,0.0222808089828299,3.87049551113182,4.22374978908228,"F1_amax_m",NA,"Converged",2,"Fast_GL_DatHigh","5_2Fl_GL"
