"","trans_mle_val","mle_val","mle_var","mle_sd","lwr_95","upr_95","type","t","conv","sim","OM_Scenario","EM_Scenario"
"915",2.78554848562273,16.2087056811525,0.0101617441950397,0.100805477009137,13.3027362970192,19.7494811587819,"ln_RecPars",17.28778,"Converged",58,"Slow_LL_DatLow","10_2Fl_LL"
"916",0.540634666245696,1.71709629949564,0.00909832072841956,0.0953851179609249,1.42429910281075,2.07008464438624,"S1_a50_m",NA,"Converged",58,"Slow_LL_DatLow","10_2Fl_LL"
"917",1.5977564421848,4.9419324661455,0.000158064765991628,0.0125723810788421,4.82164219923083,5.06522373307562,"S1_a50_f",NA,"Converged",58,"Slow_LL_DatLow","10_2Fl_LL"
"918",-0.216698125499049,0.805172993817392,0.0362948284953363,0.190512016669123,0.554270924615666,1.1696510157418,"S1_k_m",NA,"Converged",58,"Slow_LL_DatLow","10_2Fl_LL"
"919",-1.32569601870319,0.265618019626167,0.0149905052929477,0.122435719024097,0.208947965275241,0.33765790567613,"S1_k_f",NA,"Converged",58,"Slow_LL_DatLow","10_2Fl_LL"
"920",1.34153256747431,3.82490093453188,0.00124550784481359,0.0352917532125224,3.56926870823927,4.09884162691685,"F1_a50_m",NA,"Converged",58,"Slow_LL_DatLow","10_2Fl_LL"
"921",2.01852060423919,7.52718101287854,0.0029768822112805,0.0545608120474806,6.76377666716046,8.37674819686578,"F2_a50_m",NA,"Converged",58,"Slow_LL_DatLow","10_2Fl_LL"
"922",1.77285758839092,5.88765383678217,0.000690934990210012,0.0262856422826229,5.59200405188342,6.19893465386537,"F1_a50_f",NA,"Converged",58,"Slow_LL_DatLow","10_2Fl_LL"
"923",2.27072272287494,9.68639886697869,0.003063690343323,0.0553506128540869,8.6905438581053,10.7963695416712,"F2_a50_f",NA,"Converged",58,"Slow_LL_DatLow","10_2Fl_LL"
"924",-0.313036929972585,0.7312229080283,0.00922796870514875,0.09606231678004,0.605731130226774,0.882713326992433,"F1_k_m",NA,"Converged",58,"Slow_LL_DatLow","10_2Fl_LL"
"925",0.659547364705807,1.93391677727353,0.0073674847095734,0.0858340533213561,1.63446023802474,2.28823804605971,"F2_k_m",NA,"Converged",58,"Slow_LL_DatLow","10_2Fl_LL"
"926",-0.072575485227456,0.929995543085543,0.00591996085730369,0.0769412818797795,0.799810545318624,1.08137072613168,"F1_k_f",NA,"Converged",58,"Slow_LL_DatLow","10_2Fl_LL"
"927",0.954150571104273,2.5964641342792,0.00597967044422392,0.0773283288596354,2.23130596043741,3.02138125390776,"F2_k_f",NA,"Converged",58,"Slow_LL_DatLow","10_2Fl_LL"
"928",NA,411.457742705917,NA,41.4771940225727,330.162442421674,492.753042990159,"SSB0",438.850027579174,"Converged",58,"Slow_LL_DatLow","10_2Fl_LL"
"929",NA,0.141433303667334,NA,NA,NA,NA,"F_0.4",0.138964933758893,"Converged",59,"Slow_LL_DatLow","10_2Fl_LL"
"930",-4.68348595251893,0.00924672399843978,0.017773276349153,0.133316451907306,0.00712043686314495,0.0120079577063419,"ln_q_srv",0.01,"Converged",59,"Slow_LL_DatLow","10_2Fl_LL"
"931",2.86387949441641,17.5294004050762,0.00952539951048385,0.0975981532124653,14.4773754072025,21.2248332255452,"ln_RecPars",17.28778,"Converged",59,"Slow_LL_DatLow","10_2Fl_LL"
"932",0.672134173786142,1.95841245634543,0.00750512657017293,0.0866321335889457,1.65257585018211,2.32084920564843,"S1_a50_m",NA,"Converged",59,"Slow_LL_DatLow","10_2Fl_LL"
"933",1.6002421742841,4.95423206673202,0.000227678255140013,0.0150890110723007,4.80985872499005,5.10293893737733,"S1_a50_f",NA,"Converged",59,"Slow_LL_DatLow","10_2Fl_LL"
"934",-0.183525460002213,0.832330684327064,0.0308139633720937,0.175539065088355,0.590029922317861,1.17413429703849,"S1_k_m",NA,"Converged",59,"Slow_LL_DatLow","10_2Fl_LL"
"935",-1.13022736000916,0.322959819926692,0.0140098081445039,0.118363035380578,0.256091901329618,0.407287558667588,"S1_k_f",NA,"Converged",59,"Slow_LL_DatLow","10_2Fl_LL"
"936",1.39114150610118,4.01943564556803,0.00120111664682633,0.034657129812296,3.7554703298839,4.30195461279609,"F1_a50_m",NA,"Converged",59,"Slow_LL_DatLow","10_2Fl_LL"
"937",2.11840113274509,8.31782774785146,0.00318346169265163,0.0564221737675148,7.44701791327552,9.29046488791062,"F2_a50_m",NA,"Converged",59,"Slow_LL_DatLow","10_2Fl_LL"
"938",1.79071607913026,5.9937429242663,0.000738312393794861,0.0271719044933339,5.6828856819692,6.32160424345256,"F1_a50_f",NA,"Converged",59,"Slow_LL_DatLow","10_2Fl_LL"
"939",2.37585272359077,10.7601847384887,0.00319094392512518,0.0564884406327983,9.63242855054425,12.0199776202713,"F2_a50_f",NA,"Converged",59,"Slow_LL_DatLow","10_2Fl_LL"
"940",-0.250924553614148,0.778081072749372,0.0085551859573218,0.09249424823913,0.649070927968276,0.932733434334935,"F1_k_m",NA,"Converged",59,"Slow_LL_DatLow","10_2Fl_LL"
"941",0.802699072048196,2.23155593762458,0.00677174079486384,0.0822905875228986,1.89915589278877,2.62213435013752,"F2_k_m",NA,"Converged",59,"Slow_LL_DatLow","10_2Fl_LL"
"942",-0.0368502378294531,0.963820468386332,0.00609869665050946,0.0780941524732131,0.827029613151976,1.12323655708051,"F1_k_f",NA,"Converged",59,"Slow_LL_DatLow","10_2Fl_LL"
"943",1.04217518448527,2.83537778127984,0.00563207055459787,0.0750471222272904,2.44753849824729,3.2846744467278,"F2_k_f",NA,"Converged",59,"Slow_LL_DatLow","10_2Fl_LL"
"944",NA,444.983557820267,NA,43.4295734531704,359.861593852053,530.105521788481,"SSB0",438.850027579174,"Converged",59,"Slow_LL_DatLow","10_2Fl_LL"
"945",NA,0.13965851799814,NA,NA,NA,NA,"F_0.4",0.138964933758893,"Not Converged",60,"Slow_LL_DatLow","10_2Fl_LL"
"946",-4.74697100136949,0.00867794090507343,0.0176721602493437,0.132936677592543,0.00668742160496434,0.0112609407332781,"ln_q_srv",0.01,"Not Converged",60,"Slow_LL_DatLow","10_2Fl_LL"
"947",2.84828584273395,17.2581732478539,0.00967160672319835,0.0983443273564793,14.2325409792999,20.9270111560635,"ln_RecPars",17.28778,"Not Converged",60,"Slow_LL_DatLow","10_2Fl_LL"
"948",0.00436647725171617,1.00437602420397,-0.000253700705724129,NA,NA,NA,"S1_a50_m",NA,"Not Converged",60,"Slow_LL_DatLow","10_2Fl_LL"
"949",1.61715026252465,5.03871083432846,0.00022313550147775,0.0149377207591302,4.89332645976334,5.18841468697081,"S1_a50_f",NA,"Not Converged",60,"Slow_LL_DatLow","10_2Fl_LL"
"950",-5.04358281991642,0.00645059554475671,-13.3115908534372,NA,NA,NA,"S1_k_m",NA,"Not Converged",60,"Slow_LL_DatLow","10_2Fl_LL"
"951",-1.1417458603237,0.319261149600536,0.0149754376568122,0.122374170709395,0.251176541395287,0.405800960065963,"S1_k_f",NA,"Not Converged",60,"Slow_LL_DatLow","10_2Fl_LL"
"952",1.38617392874812,3.99951829951965,0.00168724919709504,0.0410761390237087,3.69014110168971,4.33483332679825,"F1_a50_m",NA,"Not Converged",60,"Slow_LL_DatLow","10_2Fl_LL"
"953",2.12076629819933,8.33752407004365,0.00319690948365813,0.0565412193329621,7.46291066959988,9.31463750487103,"F2_a50_m",NA,"Not Converged",60,"Slow_LL_DatLow","10_2Fl_LL"
"954",1.75045600766646,5.75722741734902,0.000730094384306956,0.0270202587757215,5.46025941463484,6.07034666635741,"F1_a50_f",NA,"Not Converged",60,"Slow_LL_DatLow","10_2Fl_LL"
"955",2.31172055614588,10.0917731885532,0.0034433160494871,0.0586797754723644,8.99535376967045,11.3218322143802,"F2_a50_f",NA,"Not Converged",60,"Slow_LL_DatLow","10_2Fl_LL"
"956",-0.0912723915421882,0.912769046465531,0.00890852468565786,0.0943849812505033,0.758610389048195,1.09825457733438,"F1_k_m",NA,"Not Converged",60,"Slow_LL_DatLow","10_2Fl_LL"
"957",0.774864702999247,2.17029847244453,0.00711261252669618,0.0843363061006123,1.83963198422298,2.56040093882392,"F2_k_m",NA,"Not Converged",60,"Slow_LL_DatLow","10_2Fl_LL"
"958",-0.13690697821989,0.872051342127466,0.00684779976707105,0.0827514336254729,0.74148541430334,1.02560822996203,"F1_k_f",NA,"Not Converged",60,"Slow_LL_DatLow","10_2Fl_LL"
"959",1.02413846324472,2.78469530944377,0.00626881193298403,0.079175829221954,2.38441506374747,3.25217202505453,"F2_k_f",NA,"Not Converged",60,"Slow_LL_DatLow","10_2Fl_LL"
"960",NA,438.098460634439,NA,43.084498427003,353.652843717514,522.544077551365,"SSB0",438.850027579174,"Not Converged",60,"Slow_LL_DatLow","10_2Fl_LL"
