"","trans_mle_val","mle_val","mle_var","mle_sd","lwr_95","upr_95","type","t","conv","sim","OM_Scenario","EM_Scenario"
"1",NA,0.22722923328796,NA,NA,NA,NA,"F_0.4",0.21604672553727,"Converged",1,"Fast_GL_DatHigh","10_2Fl_GL"
"2",-4.58769335417883,0.0101763044522139,0.00315977800092708,0.0562119026623996,0.00911468268916991,0.011361577340174,"ln_q_srv",0.01,"Converged",1,"Fast_GL_DatHigh","10_2Fl_GL"
"3",2.88317403547005,17.8709061445315,0.0053118792515906,0.0728826402622092,15.4920046306155,20.6151039869631,"ln_RecPars",17.28778,"Converged",1,"Fast_GL_DatHigh","10_2Fl_GL"
"4",0.671701327209766,1.95756494765242,0.00123448261009888,0.0351352047112136,1.82729425944991,2.09712283856844,"S1_a50_m",NA,"Converged",1,"Fast_GL_DatHigh","10_2Fl_GL"
"5",1.60732088378903,4.98942605339776,3.55664962359494e-05,0.005963765273378,4.93144428640396,5.0480895446712,"S1_a50_f",NA,"Converged",1,"Fast_GL_DatHigh","10_2Fl_GL"
"6",-0.250474061300016,0.778431671257455,0.005146468609527,0.0717388918894556,0.676324499409819,0.895954334561959,"S1_k_m",NA,"Converged",1,"Fast_GL_DatHigh","10_2Fl_GL"
"7",-1.2087323314056,0.29857553445631,0.00247039067784754,0.0497030248359951,0.27086079542781,0.329126072435356,"S1_k_f",NA,"Converged",1,"Fast_GL_DatHigh","10_2Fl_GL"
"8",1.81037010928701,6.11270938413196,0.000571365202553502,0.0239032466948216,5.8329317425964,6.40590661159059,"F1_delta_m",NA,"Converged",1,"Fast_GL_DatHigh","10_2Fl_GL"
"9",2.11896522606988,8.32252110258132,0.000699781947194242,0.0264533919789928,7.90200541920808,8.76541508495358,"F2_a50_m",NA,"Converged",1,"Fast_GL_DatHigh","10_2Fl_GL"
"10",1.94452973129385,6.99034374203814,0.000494179015221484,0.0222301375439174,6.69230702652166,7.30165329208594,"F1_delta_f",NA,"Converged",1,"Fast_GL_DatHigh","10_2Fl_GL"
"11",2.32271753292289,10.2033646436737,0.000770913269391423,0.0277653249466204,9.66293561574544,10.774018806679,"F2_a50_f",NA,"Converged",1,"Fast_GL_DatHigh","10_2Fl_GL"
"12",1.38472655954176,3.99373370712294,0.000461456938107982,0.0214815487828039,3.82907294862917,4.16547533499461,"F1_amax_m",NA,"Converged",1,"Fast_GL_DatHigh","10_2Fl_GL"
"13",0.741860053344145,2.09983769436351,0.00174429355642568,0.0417647405885117,1.934794582227,2.27895942193232,"F2_k_m",NA,"Converged",1,"Fast_GL_DatHigh","10_2Fl_GL"
"14",1.80333462919806,6.06985446819339,0.000205366080299435,0.0143305994396409,5.90173664550744,6.24276132231235,"F1_amax_f",NA,"Converged",1,"Fast_GL_DatHigh","10_2Fl_GL"
"15",0.959901385484448,2.61143893493935,0.00155315364612833,0.0394100703644173,2.41731554991307,2.82115146744594,"F2_k_f",NA,"Converged",1,"Fast_GL_DatHigh","10_2Fl_GL"
"16",NA,453.652675727738,NA,33.0634047690534,388.848402380393,518.456949075082,"SSB0",438.850027579174,"Converged",1,"Fast_GL_DatHigh","10_2Fl_GL"
"17",NA,0.212284697887562,NA,NA,NA,NA,"F_0.4",0.21604672553727,"Converged",2,"Fast_GL_DatHigh","10_2Fl_GL"
"18",-4.56091128140116,0.0104525294063982,0.00327918058882927,0.057264130036431,0.00934280289186224,0.0116940678569578,"ln_q_srv",0.01,"Converged",2,"Fast_GL_DatHigh","10_2Fl_GL"
"19",2.85782819266962,17.4236450153865,0.00499011095593323,0.0706407174081155,15.170797859662,20.0110375492779,"ln_RecPars",17.28778,"Converged",2,"Fast_GL_DatHigh","10_2Fl_GL"
"20",0.669340224947536,1.95294838885446,0.00124418709379515,0.0352730363563325,1.82249250733235,2.09274243607835,"S1_a50_m",NA,"Converged",2,"Fast_GL_DatHigh","10_2Fl_GL"
"21",1.59626492090531,4.93456696297823,3.61933657742694e-05,0.00601609223452146,4.87672252316455,4.99309751507356,"S1_a50_f",NA,"Converged",2,"Fast_GL_DatHigh","10_2Fl_GL"
"22",-0.213036107421649,0.808126957308892,0.0049409547501482,0.0702919252129873,0.704118733968918,0.927498655586341,"S1_k_m",NA,"Converged",2,"Fast_GL_DatHigh","10_2Fl_GL"
"23",-1.2467562449163,0.287435657176748,0.00242957887504546,0.049290758515623,0.260965743402018,0.316590430374434,"S1_k_f",NA,"Converged",2,"Fast_GL_DatHigh","10_2Fl_GL"
"24",1.78319483937389,5.94883165263117,0.000569274027732978,0.0238594641124435,5.67704181423891,6.23363349950786,"F1_delta_m",NA,"Converged",2,"Fast_GL_DatHigh","10_2Fl_GL"
"25",2.06766289444607,7.90632359581516,0.000710368260104062,0.0266527345708477,7.50390487226955,8.33032319382769,"F2_a50_m",NA,"Converged",2,"Fast_GL_DatHigh","10_2Fl_GL"
"26",1.93440329848891,6.91991370024471,0.000474703310808489,0.0217876871376585,6.63062741001847,7.2218212029955,"F1_delta_f",NA,"Converged",2,"Fast_GL_DatHigh","10_2Fl_GL"
"27",2.3306520723447,10.2846456800345,0.000766447826621213,0.0276847941408495,9.74144901239018,10.8581317450122,"F2_a50_f",NA,"Converged",2,"Fast_GL_DatHigh","10_2Fl_GL"
"28",1.38899692929745,4.0108248936281,0.000430602473881926,0.0207509632037148,3.8509699106579,4.17731550766613,"F1_amax_m",NA,"Converged",2,"Fast_GL_DatHigh","10_2Fl_GL"
"29",0.686730205592312,1.98720713969511,0.00183436329073202,0.0428294675513486,1.82719946775885,2.16122666722252,"F2_k_m",NA,"Converged",2,"Fast_GL_DatHigh","10_2Fl_GL"
